ZEB1	ARHGEF16	0.618
ZEB1	HIST1H2BG	-0.506
ZEB1	MKKS	-0.260
ZEB1	SLC20A1	-0.506
ZEB1	YIPF2	-0.492
ZEB1	KHNYN	0.525
ZEB1	NHLH1	-0.506
ZEB1	ZNRF1	-0.093
ZEB1	COBLL1	0.618
ZEB1	ID1	1.472
ZEB1	NOP9	-0.260
ZEB1	LAMA5	-0.492
ZEB1	GMPR2	-0.810
ZEB1	SF3B6	1.252
ZEB1	NFS1	-0.343
ZEB1	HIST1H2BB	-0.492
ZEB1	ACP1	-0.153
ZEB1	EPS8L2	0.058
ZEB1	CRB3	0.146
ZEB1	NMRK1	0.146
ZEB1	HOOK1	-0.318
ZEB1	NBPF1	-0.093
ZEB1	MEST	-0.343
ZEB1	HSP90AB1	-0.093
ZEB1	HIST1H2BD	0.058
ZEB1	AJUBA	1.272
ZEB1	RBM39	0.053
ZEB1	ANKS1A	0.320
ZEB1	TPD52L2	-0.318
ZEB1	CIRBP	-0.343
ZEB1	STRN3	0.146
ZEB1	ABHD18	-0.196
ZEB1	SWSAP1	-0.093
ZEB1	DMGDH	-0.318
ZEB1	DCAF11	1.308
ZEB1	FBXO33	-0.343
ZEB1	HIST1H3B	0.058
ZEB1	APOB	-0.289
ZEB1	LNPEP	-0.492
ZEB1	CARHSP1	-0.685
ZEB1	MAP7	0.654
ZEB1	GSPT1	-0.093
ZEB1	ROMO1	-0.492
ZEB1	DHRS1	-0.260
ZEB1	HECTD1	-0.585
ZEB1	PCK1	0.058
ZEB1	CITED2	-0.506
ZEB1	RNF31	-0.599
ZEB1	TRIB3	-0.492
ZEB1	FUCA1	-0.318
ZEB1	IPO4	-0.660
ZEB1	HIST1H2BO	-0.506
ZEB1	MARCH5	-0.492
ZEB1	DSP	-0.093
ZEB1	ARG2	-0.343
ZEB1	ZFP62	-0.506
ZEB1	SERPINI1	0.618
ZEB1	PLA2G12A	-0.492
ZEB1	NEDD8-MDP1	-0.318
ZEB1	CYHR1	-0.343
ZEB1	GPT2	-0.196
ZEB1	HIST1H1C	-0.196
ZEB1	AHSG	-0.360
ZEB1	FOXA1	0.712
ZEB1	CEP104	0.618
ZEB1	TESK1	0.146
ZEB1	TMEM165	-0.093
ZEB1	PIP4K2C	-0.506
ZEB1	CAMK2N1	-0.093
ZEB1	PLXNB1	0.146
ZEB1	AHCY	-0.506
ZEB1	ZMYND8	-0.701
ZEB1	SP5	-0.343
ZEB1	LEMD3	0.654
ZEB1	HIST1H3C	-0.318
ZEB1	CYB5A	1.288
ZEB1	ACTB	-0.093
ZEB1	BNIP1	-0.343
ZEB1	EDEM2	-0.506
ZEB1	P3H4	-0.318
ZEB1	AC002310.5	-0.506
ZEB1	PCK2	-0.392
ZEB1	MIEN1	0.146
ZEB1	AL135905.2	-0.093
ZEB1	ANG	-0.318
ZEB1	JPH1	-0.318
ZEB1	GSK3A	-0.130
ZEB1	IER3	-0.506
ZEB1	AP1G2	-0.599
ZEB1	RNASE4	-0.318
ZEB1	TECPR1	-0.343
ZEB1	GRB7	1.308
ZEB1	AC010616.1	-0.318
ZEB1	VIL1	-0.260
ZEB1	DFFB	0.618
ZEB1	SLX4IP	0.423
ZEB1	BCL2L2-PABPN1	-0.318
ZEB1	IRF6	-0.506
ZEB1	TTC6	1.237
ZEB1	AP4S1	0.146
ZEB1	LRRC8B	0.618
ZEB1	CTDSP1	0.764
ZEB1	GDAP1	0.146
ZEB1	AL136295.3	0.146
ZEB1	TSEN54	0.276
ZEB1	FAM84B	0.618
ZEB1	AL132780.3	0.712
ZEB1	TAF11	-0.835
ZEB1	FKBP10	-0.093
ZEB1	C2orf15	0.764
ZEB1	TINAGL1	-0.196
ZEB1	TMEM37	-0.196
ZEB1	TRAPPC6B	-0.196
ZEB1	AL121594.1	-0.343
ZEB1	AP1G1	-0.343
ZEB1	LSR	-0.196
ZEB1	CDS1	-0.196
ZEB1	JRK	0.146
ZEB1	MARVELD3	0.161
ZEB1	PSD	-0.434
ZEB1	EMC9	0.676
ZEB1	SLC25A51	-0.538
ZEB1	PTEN	-0.196
ZEB1	AGPS	-0.492
ZEB1	WDR20	-0.318
ZEB1	GNG8	0.146
ZEB1	HPN	-0.035
ZEB1	HIST1H4C	-0.492
FOSL1	LY6G6C	-0.506
FOSL1	WEE1	-0.343
FOSL1	H3F3B	-0.538
FOSL1	PPP1R35	-0.506
FOSL1	SBK3	0.618
FOSL1	LAMC3	0.058
FOSL1	LDLR	-0.196
FOSL1	ZNF683	0.618
FOSL1	ZNF512B	0.618
FOSL1	TAF10	-0.506
FOSL1	ACBD4	0.058
FOSL1	CDKN1A	0.618
FOSL1	PARD6B	0.146
FOSL1	CCRL2	-0.492
FOSL1	USP3	-0.506
FOSL1	HIRA	-0.093
FOSL1	MTHFR	0.618
FOSL1	INTS11	-0.196
FOSL1	FTH1	-0.093
FOSL1	AL031777.3	-0.492
FOSL1	ATF3	0.618
FOSL1	DDIT4	-0.093
FOSL1	RNF182	-0.492
FOSL1	NVL	-0.492
FOSL1	CCDC85B	0.654
FOSL1	FAM78A	-0.506
FOSL1	HSP90AB1	0.146
FOSL1	FAM174B	-0.318
FOSL1	MACC1	0.764
FOSL1	MED15	-0.506
FOSL1	DGCR8	0.276
FOSL1	MAPK1	0.423
FOSL1	CD247	-0.492
FOSL1	AC069503.2	-0.492
FOSL1	CCDC130	-0.318
FOSL1	MICALL2	-0.318
FOSL1	TRIM63	-0.318
FOSL1	PTP4A2	-0.093
FOSL1	BCR	0.764
FOSL1	FEN1	-0.318
FOSL1	CCDC114	-0.660
FOSL1	SEPT5-GP1BB	0.618
FOSL1	ZDHHC8	-0.318
FOSL1	ZMYND8	-0.196
FOSL1	NEK2	0.654
FOSL1	HMGA1	0.654
FOSL1	VPS37B	-0.093
FOSL1	MSH5	-0.196
FOSL1	HIST1H2AB	0.618
FOSL1	VASP	-0.506
FOSL1	LEPR	0.654
FOSL1	MFSD13A	-0.093
FOSL1	GIP	-0.196
FOSL1	AP3D1	-0.196
FOSL1	LY6G5B	-0.093
FOSL1	FIBP	0.654
FOSL1	CAPNS1	0.618
FOSL1	ZNF280A	0.301
FOSL1	RPL23A	-0.506
FOSL1	ASIC4	-0.343
FOSL1	TSEN54	0.654
FOSL1	GALNT5	0.654
FOSL1	HIST3H2BB	-0.196
FOSL1	FOSL1	0.654
FOSL1	HIST1H4I	-0.506
FOSL1	ANTXR2	-0.318
FOSL1	TCN1	0.654
FOSL1	P2RX6	0.058
FOSL1	KIF2C	-0.196
FOSL1	DOT1L	0.146
FOSL1	HIST1H2BN	-0.196
FOSL1	HSPA1A	-0.343
FOSL1	NSL1	-0.343
FOSL1	KRT19	0.146
FOSL1	BHLHE40	0.058
FOSL1	KCTD20	0.058
FOSL1	SF3B2	0.146
FOSL1	GPC5	-0.343
FOSL1	UBAC1	-0.093
FOSL1	SETD1B	0.146
FOSL1	ADAMTS14	0.058
FOSL1	DDR1	-0.093
FOSL1	KEL	-0.506
FOSL1	INSIG1	0.161
FOSL1	PPIL2	0.204
FOSL1	SBK2	0.654
FOSL1	CTR9	-0.506
FOSL1	TCAP	-0.492
FOSL1	PEX6	-0.506
FOSL1	FADS2	-0.093
FOSL1	AL157935.2	0.654
FOSL1	ADGRE5	-0.196
FOSL1	GADD45A	0.058
FOSL1	SERPIND1	0.311
FOSL1	HES1	-0.318
FOSL1	CPTP	0.058
FOSL1	CTSD	0.146
FOSL1	DNAJC9	-0.318
FOSL1	ADGRB2	-0.492
FOSL1	BBC3	0.654
FOSL1	DYNC1H1	-0.093
FOSL1	RHOBTB3	0.618
FOSL1	TAL1	-0.196
FOSL1	HIST1H2AK	-0.196
FOSL1	AC090004.1	-0.343
FOSL1	JTB	0.618
FOSL1	PHLDA3	-0.506
FOSL1	TRAPPC3	-0.318
FOSL1	UBC	0.654
FOSL1	HIST3H2A	-0.506
FOSL1	HSPA1B	-0.343
FOSL1	DDAH2	0.161
FOSL1	TMEM258	0.146
FOSL1	RSPH14	0.654
FOSL1	LRRC74B	-0.492
FOSL1	BAG6	-0.093
FOSL1	PQLC2	-0.093
FOSL1	HIST1H4K	-0.093
FOSL1	TRIM25	0.146
FOSL1	FAM20B	-0.093
FOSL1	AC073111.5	0.618
FOSL1	GP1BB	0.654
FOSL1	HIST1H3B	-0.093
FOSL1	TMEM242	-0.093
FOSL1	TRMT2A	-0.196
FOSL1	CLU	-0.196
FOSL1	SOCS5	-0.318
FOSL1	ZBTB7A	-0.492
FOSL1	ESYT2	0.146
FOSL1	UBE2H	0.058
FOSL1	PKM	-0.492
FOSL1	HKDC1	0.146
FOSL1	TSSK2	-0.492
FOSL1	GDF15	-0.196
FOSL1	ANKMY1	-0.343
FOSL1	SNAP29	-0.050
FOSL1	MYBPHL	0.146
FOSL1	CCDC71L	-0.343
FOSL1	C19orf24	-0.506
FOSL1	PRKAR2B	-0.701
FOSL1	HBP1	0.146
FOSL1	AL662899.2	-0.318
FOSL1	PHLDA2	-0.492
FOSL1	MFSD11	-0.318
FOSL1	PLCD3	-0.196
FOSL1	VIM	0.058
FOSL1	AL049844.1	0.058
FOSL1	EIF1AD	0.146
FOSL1	G0S2	-0.506
FOSL1	GPANK1	-0.318
FOSL1	R3HDM4	0.146
FOSL1	MELTF	-0.343
FOSL1	PLEKHA4	0.618
FOSL1	VWA5A	-0.492
FOSL1	IQCN	-0.093
FOSL1	CDC45	-0.318
FOSL1	KLHL22	-0.343
FOSL1	STOML3	-0.506
FOSL1	PPP1R15B	0.618
FOSL1	SPATA1	-0.492
FOSL1	CLCN6	0.654
FOSL1	TRAFD1	-0.343
FOSL1	RTL10	0.146
FOSL1	RAB36	0.654
FOSL1	STRIP2	0.146
FOSL1	CSNK2B	-0.810
FOSL1	IRF2BP2	0.058
FOSL1	SPRR2D	-0.093
FOSL1	UFD1	-0.318
FOSL1	TNFAIP3	0.311
FOSL1	C6orf47	0.161
FOSL1	HSPB7	-0.093
FOSL1	HIST1H2AD	-0.492
FOSL1	KBTBD11-OT1	-0.506
FOSL1	HBS1L	-0.506
FOSL1	PI4KA	0.712
FOSL1	MSH5-SAPCD1	0.058
FOSL1	CATSPER1	0.058
FOSL1	ARL6IP6	-0.093
FOSL1	C1orf116	0.654
FOSL1	MRPL40	-0.196
FOSL1	ARID1A	0.146
FOSL1	HIST1H2BJ	-0.093
FOSL1	SEPT5	0.618
FOSL1	PPP1R14B	-0.343
FOSL1	NBPF1	-0.343
FOSL1	LAPTM5	-0.093
FOSL1	DAZAP1	-0.492
FOSL1	CHID1	-0.093
FOSL1	MTMR11	-0.343
FOSL1	SORT1	0.146
FOSL1	ZNF57	-0.093
FOSL1	MAP7D1	0.146
FOSL1	HIST1H3A	0.618
FOSL1	KDELC2	-0.196
FOSL1	SH3BGRL3	0.654
FOSL1	MIDN	-0.138
FOSL1	TBC1D17	-0.492
FOSL1	RAB34	-0.318
FOSL1	EMP3	-0.635
FOSL1	PDE4A	-0.318
FOSL1	ISG20	0.146
FOSL1	AIF1L	0.618
FOSL1	NQO2	-0.318
FOSL1	HIST1H4A	0.618
FOSL1	TANGO2	-0.260
FOSL1	MDC1	0.146
FOSL1	KRT15	-0.196
FOSL1	RPP21	-0.492
FOSL1	HIST1H1A	0.618
FOSL1	PPP1R9B	0.146
FOSL1	PACS1	-0.196
FOSL1	B3GALNT2	-0.506
FOSL1	LITAF	-0.318
FOSL1	ZFP36	-0.196
FOSL1	MAPK13	-0.093
FOSL1	FRMD8	0.058
FOSL1	TRIB1	-0.343
FOSL1	YPEL1	-0.448
FOSL1	CRKL	0.654
FOSL1	CAMTA1	-0.093
FOSL1	PPM1F	0.058
FOSL1	CST6	0.618
FOSL1	NUP214	0.676
FOSL1	CCDC116	0.676
FOSL1	JUND	0.618
FOSL1	SESN2	-0.492
FOSL1	FOXS1	-0.318
FOSL1	THAP7	-0.848
FOSL1	AL603832.3	-0.093
FOSL1	AKR7A2	-0.506
FOSL1	CLIC1	-0.093
FOSL1	PRAME	0.764
FOSL1	HIST1H3D	-0.318
FOSL1	ENO3	-0.343
FOSL1	FIBCD1	0.654
FOSL1	PDCD6IP	0.058
FOSL1	SIRT7	0.058
FOSL1	SDF2L1	0.204
FOSL1	TAGLN2	-0.343
FOSL1	APOM	-0.343
FOSL1	DDA1	-0.343
FOSL1	CAPN2	0.654
FOSL1	AC005837.2	-0.093
FOSL1	MNX1	-0.506
FOSL1	ETS2	-0.318
FOSL1	S100A7L2	-0.093
FOSL1	EPHA2	-0.318
FOSL1	FPR3	-0.093
FOSL1	KBTBD8	-0.492
FOSL1	MRPS16	-0.196
FOSL1	HIST1H4B	0.058
FOSL1	KCNN4	-0.343
FOSL1	IGLL5	-0.318
FOSL1	AIFM3	-0.492
FOSL1	TLCD1	-0.506
FOSL1	RANBP1	0.146
FOSL1	PTTG1IP	-0.318
FOSL1	ENO1	0.618
FOSL1	SYNGAP1	-0.343
FOSL1	WDR86	0.618
FOSL1	LZTR1	-0.196
FOSL1	NRM	-0.434
FOSL1	ARVCF	-0.289
FOSL1	SLC25A1	-0.196
FOSL1	TOP3B	-0.701
FOSL1	SERTAD1	-0.514
FOSL1	CUTA	-0.343
FOSL1	SMCHD1	0.146
FOSL1	TNFRSF12A	0.113
FOSL1	TXNDC2	0.654
FOSL1	ZNF280B	-0.506
FOSL1	DRAP1	0.712
FOSL1	PNKP	-0.506
FOSL1	ZSWIM1	-0.343
FOSL1	SLC2A1	0.148
FOSL1	PPP1R18	-0.196
FOSL1	PRPF40A	-0.343
FOSL1	PLEKHG2	0.146
FOSL1	HIST1H2BF	-0.343
FOSL1	CABLES2	-0.343
FOSL1	RTN4	0.618
FOSL1	UBXN10	-0.506
FOSL1	P2RX7	-0.343
FOSL1	GNB1L	0.146
FOSL1	NOD1	-0.492
FOSL1	COMT	-0.492
FOSL1	LEPROT	0.654
FOSL1	CSRNP1	-0.506
FOSL1	ASPH	-0.492
FOSL1	KLF9	-0.093
FOSL1	MPZL1	0.058
FOSL1	BANF1	0.146
FOSL1	AMN1	0.058
FOSL1	NEK8	-0.196
FOSL1	TBX1	-0.506
FOSL1	QRFP	0.058
FOSL1	SH2B3	0.146
FOSL1	RHOC	-0.093
FOSL1	ARHGEF37	-0.492
FOSL1	CAV3	-0.492
FOSL1	DDIT3	-0.318
FOSL1	GNAZ	-0.318
FOSL1	ASIC3	0.423
FOSL1	PIM1	0.058
FOSL1	HIST1H2AG	-0.093
FOSL1	JUNB	-0.506
FOSL1	GAL3ST3	-0.492
FOSL1	C11orf68	1.308
FOSL1	TUBB2A	-0.196
FOSL1	BTBD19	0.618
FOSL1	YDJC	0.116
FOSL1	MAPRE2	-0.492
FOSL1	ZNF764	-0.492
FOSL1	PLA2G2C	-0.492
FOSL1	UNK	-0.835
FOXP2	SIX5	0.146
FOXP2	KIFC2	-0.196
FOXP2	DUSP4	0.618
FOXP2	ELL	0.146
FOXP2	MBOAT7	0.618
FOXP2	PIDD1	-0.343
FOXP2	FAM174B	-0.196
FOXP2	ZSWIM4	0.058
FOXP2	KLF10	0.654
FOXP2	MAP2K7	-0.318
FOXP2	MAF1	0.618
FOXP2	PPP1R35	-0.093
FOXP2	RRAS	-0.506
FOXP2	ZFP36L2	-0.343
FOXP2	BET1L	0.618
FOXP2	DUSP1	-0.506
FOXP2	PHLPP1	0.058
FOXP2	CIRBP	-0.318
FOXP2	ZNF34	0.146
FOXP2	HBP1	-0.196
FOXP2	MFSD3	-0.196
FOXP2	FOXP2	0.654
FOXP2	CIC	0.654
FOXP2	GSK3A	-0.318
FOXP2	MAZ	-0.093
FOXP2	BAHCC1	-0.318
FOXP2	CYC1	-0.506
FOXP2	TBC1D17	0.654
FOXP2	FBRS	-0.492
FOXP2	RIC8A	0.058
FOXP2	CDK13	-0.506
FOXP2	TRIB1	0.654
FOXP2	AC006486.1	-0.343
FOXP2	CITED2	-0.343
FOXP2	PLEKHH3	0.058
FOXP2	MAP3K12	-0.492
FOXP2	SSSCA1	0.146
FOXP2	VPS26C	0.654
FOXP2	ERF	-0.492
FOXP2	CBLL1	-0.196
FOXP2	RPL41	-0.492
FOXP2	VGF	0.058
FOXP2	PUF60	-0.318
FOXP2	NOP14	-0.492
FOXP2	SPOP	-0.093
FOXP2	MNT	0.618
FOXP2	RALYL	-0.506
FOXP2	CYHR1	-0.196
FOXP2	JUNB	0.618
FOXP2	JUND	0.146
FOXP2	GRK4	-0.492
FOXP2	CRH	-0.318
FOXP2	AP3M2	-0.196
FOXP2	ZNF395	-0.093
FOXP2	PER1	-0.093
FOXP2	RPLP2	-0.343
FOXP2	POLR2L	0.146
FOXP2	DGAT1	-0.343
FOXP2	TSEN34	0.618
FOXP2	TOB2	-0.492
FOXP2	ZNF250	0.058
FOXP2	DHTKD1	-0.506
FOXP2	SLC39A7	-0.506
FOXP2	PNKP	-0.093
FOXP2	PABPC1	-0.318
MYRF	SOX18	-0.492
MYRF	CHMP4A	-0.093
MYRF	TCEA2	-0.343
MYRF	AJUBA	0.654
MYRF	RBM39	0.058
MYRF	RBCK1	-0.343
MYRF	NFKBIA	0.058
MYRF	STRN3	0.146
MYRF	TM9SF1	-0.318
MYRF	PPP1R3E	0.058
MYRF	PCK2	0.058
MYRF	SRP54	0.146
MYRF	NRL	0.654
MYRF	DCAF11	0.618
MYRF	NEDD8	-0.196
MYRF	ZFHX2	-0.093
MYRF	CTGF	-0.506
MYRF	BCL2L1	-0.318
MYRF	RANBP3	-0.343
MYRF	DHRS2	-0.343
MYRF	ZNFX1	-0.318
MYRF	TINF2	0.618
MYRF	MGME1	-0.318
MYRF	NR1D1	-0.343
MYRF	CBLN3	-0.492
MYRF	ROMO1	0.146
MYRF	HOMEZ	-0.492
MYRF	SNX5	-0.093
MYRF	HECTD1	0.618
MYRF	BCL2L2-PABPN1	-0.506
MYRF	TTC6	-0.492
MYRF	RNF31	-0.196
MYRF	AP4S1	0.146
MYRF	TRIB3	-0.506
MYRF	NFS1	-0.318
MYRF	THTPA	-0.093
MYRF	AL132780.3	0.654
MYRF	CEBPB	-0.343
MYRF	TRAPPC6B	-0.196
MYRF	PNN	0.618
MYRF	PSME2	0.146
MYRF	NEDD8-MDP1	0.146
MYRF	PSME1	-0.196
MYRF	RABGGTA	-0.506
MYRF	AL136295.1	-0.196
MYRF	BPIFB2	0.618
MYRF	EMC9	0.654
MYRF	MDP1	-0.093
MYRF	FOXA1	-0.492
MYRF	KHNYN	-0.506
MYRF	ID1	0.654
MYRF	FLOT1	-0.093
MYRF	ASXL1	-0.492
MYRF	GMPR2	-0.196
MYRF	NBPF1	0.618
MYRF	ZMYND8	0.058
GLIS2	ERCC1	-0.196
GLIS2	FAM189B	-0.196
GLIS2	SOX18	-0.318
GLIS2	MIA-RAB4B	0.654
GLIS2	GTPBP2	-0.093
GLIS2	IQCN	-0.343
GLIS2	REXO1	-0.318
GLIS2	GPT	0.654
GLIS2	CRACR2B	0.618
GLIS2	GRIN3B	0.058
GLIS2	UBE2T	-0.196
GLIS2	UBAC1	0.146
GLIS2	EIF4A1	0.058
GLIS2	ERICH4	-0.492
GLIS2	MEPCE	-0.506
GLIS2	CERS2	-0.343
GLIS2	ANKRD13B	-0.343
GLIS2	ATXN7L3	-0.343
GLIS2	HOXD9	-0.093
GLIS2	MAMDC4	-0.506
GLIS2	NR4A1	-0.492
GLIS2	AP001458.2	-0.318
GLIS2	TMEM230	0.618
GLIS2	SLC39A4	-0.506
GLIS2	SLC16A3	-0.343
GLIS2	AL672142.1	0.654
GLIS2	BTBD17	-0.093
GLIS2	AL365205.1	-0.196
GLIS2	ZCWPW1	-0.506
GLIS2	SPEG	-0.492
GLIS2	TMEM63B	0.058
GLIS2	ST18	-0.343
GLIS2	TNS2	-0.196
GLIS2	CCDC106	-0.318
GLIS2	ABCA2	-0.318
GLIS2	AC022506.1	-0.196
GLIS2	UFSP1	0.654
GLIS2	EGFL7	-0.318
GLIS2	IFITM2	-0.318
GLIS2	TAPBP	0.146
GLIS2	GRAMD1A	-0.506
GLIS2	GPRC5C	0.654
GLIS2	GPI	-0.343
GLIS2	CRIP2	-0.343
GLIS2	TAF10	-0.343
GLIS2	MYLPF	-0.506
GLIS2	RPL19	-0.318
GLIS2	INHBE	-0.343
GLIS2	TUBB4B	-0.506
GLIS2	JUP	0.146
GLIS2	IFRD2	-0.492
GLIS2	SIT1	0.618
GLIS2	CYGB	0.654
GLIS2	ATP5MF	0.654
GLIS2	PAF1	0.058
GLIS2	RASIP1	-0.343
GLIS2	EXOC3L2	0.058
GLIS2	RIPPLY2	0.618
GLIS2	LIPH	-0.506
GLIS2	UCKL1	-0.093
GLIS2	ETHE1	0.654
GLIS2	VCP	-0.093
GLIS2	APC2	-0.343
GLIS2	KCTD18	-0.343
GLIS2	CLDN15	0.146
GLIS2	GAMT	-0.093
GLIS2	CHRM4	-0.492
GLIS2	MRPL24	-0.492
GLIS2	SLC23A3	0.618
GLIS2	AL713999.1	0.654
GLIS2	C3	0.618
GLIS2	LAG3	0.654
GLIS2	NDUFB2	0.654
GLIS2	AC092143.1	-0.093
GLIS2	HMX2	0.654
GLIS2	BX255925.3	0.618
GLIS2	PPAN	0.146
GLIS2	HOXD12	0.058
GLIS2	HOXC9	0.146
GLIS2	MMP24OS	-0.093
GLIS2	OGFOD2	-0.093
GLIS2	PTCD1	0.058
GLIS2	PRICKLE4	0.058
GLIS2	DTX3	-0.343
GLIS2	IRF3	0.146
GLIS2	DLG4	-0.093
GLIS2	AVPR2	-0.318
GLIS2	RHBDL1	-0.506
GLIS2	VWA1	0.058
GLIS2	ZNF581	-0.318
GLIS2	MIA	0.654
GLIS2	PYGO2	-0.343
GLIS2	DUSP28	0.618
GLIS2	SLC32A1	0.618
GLIS2	AIRE	0.146
GLIS2	COL9A3	-0.318
GLIS2	AC008537.1	-0.506
GLIS2	HAPLN2	-0.492
GLIS2	PROCA1	0.654
GLIS2	CNTD2	-0.093
GLIS2	SYNGAP1	0.618
GLIS2	CYP11A1	0.618
GLIS2	FKBP2	-0.196
GLIS2	PIRT	0.146
GLIS2	PTMA	-0.318
GLIS2	ALOXE3	0.058
GLIS2	ARF1	-0.492
GLIS2	LTBP4	0.618
GLIS2	VEGFB	0.618
GLIS2	SPHK1	-0.196
GLIS2	SNAP47	0.654
GLIS2	CDT1	-0.093
GLIS2	KREMEN2	0.058
GLIS2	CLCNKB	-0.492
GLIS2	SLC34A3	0.618
GLIS2	BCL3	0.058
GLIS2	APOBEC3C	-0.093
GLIS2	MYMX	-0.093
GLIS2	ZBTB48	-0.506
GLIS2	AC006064.6	0.654
GLIS2	RPL27A	-0.343
GLIS2	ANAPC2	-0.093
GLIS2	MC1R	0.146
GLIS2	ETV2	0.058
GLIS2	MYL6B	-0.196
GLIS2	ARRDC1	0.146
GLIS2	CNFN	0.618
GLIS2	ECSIT	-0.492
GLIS2	FASTK	0.058
GLIS2	PDK2	0.146
GLIS2	NBPF1	0.146
GLIS2	LRFN1	-0.093
GLIS2	NXPH4	-0.343
GLIS2	CSKMT	-0.196
GLIS2	HOXC5	-0.318
GLIS2	SNU13	-0.492
GLIS2	TCEA2	-0.318
GLIS2	USP21	-0.506
GLIS2	CDKN1C	-0.506
GLIS2	SLC12A7	0.146
GLIS2	AMT	-0.506
GLIS2	FDFT1	-0.492
GLIS2	RUNDC3A	-0.506
GLIS2	TLCD2	-0.196
GLIS2	SEBOX	0.618
GLIS2	HOXA11	0.146
GLIS2	FAM53C	0.058
GLIS2	SWSAP1	0.058
GLIS2	PBX2	0.146
GLIS2	CIRBP	-0.318
GLIS2	GPS1	-0.318
GLIS2	CBARP	-0.506
GLIS2	MBD6	-0.318
GLIS2	TSPO	-0.506
GLIS2	TRMT61A	-0.492
GLIS2	C20orf96	0.654
GLIS2	C11orf98	0.146
GLIS2	AC120057.2	-0.506
GLIS2	HOXA5	-0.093
GLIS2	LCN8	0.146
GLIS2	MIDN	-0.492
GLIS2	IPO4	0.058
GLIS2	GFER	0.146
GLIS2	SSNA1	-0.343
GLIS2	TUBGCP2	-0.196
GLIS2	RPL8	-0.492
GLIS2	ZNF580	-0.093
GLIS2	DDX56	-0.196
GLIS2	VPS52	-0.506
GLIS2	DOK2	-0.196
GLIS2	SEPT3	0.146
GLIS2	IRF1	-0.492
GLIS2	PELP1	-0.196
GLIS2	PPAN-P2RY11	-0.506
GLIS2	HOXB4	-0.492
GLIS2	KLF9	-0.318
GLIS2	SRA1	0.654
GLIS2	WFIKKN1	0.058
GLIS2	EFNA3	-0.196
GLIS2	SLC39A7	-0.492
GLIS2	ATP5ME	-0.093
GLIS2	RPUSD1	-0.093
GLIS2	ZDHHC8	-0.506
GLIS2	NOC2L	-0.492
GLIS2	NOXO1	0.146
GLIS2	SLC35A2	-0.196
GLIS2	ARRDC5	0.618
GLIS2	KLHL17	-0.196
GLIS2	HMGA1	0.146
GLIS2	TLE6	0.058
GLIS2	TRIP10	-0.492
GLIS2	ACTB	0.146
GLIS2	COMMD3	-0.343
GLIS2	FAM71E2	0.146
GLIS2	ATP5F1D	-0.492
GLIS2	S100A1	0.618
GLIS2	FXYD1	0.618
GLIS2	MAST3	-0.318
GLIS2	SYCP2	-0.318
GLIS2	HIF1AN	-0.492
GLIS2	DOHH	-0.506
GLIS2	ZFP36	0.654
GLIS2	ATP5MGL	-0.343
GLIS2	CENPX	0.654
GLIS2	GSK3A	-0.492
GLIS2	UHRF1	-0.196
GLIS2	STAC2	-0.093
GLIS2	KRT31	-0.343
GLIS2	MED29	0.058
GLIS2	RPL23A	0.654
GLIS2	C15orf39	0.618
GLIS2	TPI1	-0.196
GLIS2	MECR	-0.343
GLIS2	ATP5MF-PTCD1	0.618
GLIS2	TMEM211	0.058
GLIS2	GCN1	-0.492
GLIS2	DMWD	-0.318
GLIS2	RFNG	-0.506
GLIS2	UBALD2	0.058
GLIS2	MAFK	0.654
GLIS2	KCNJ4	-0.318
GLIS2	NNAT	-0.196
GLIS2	RPS15	-0.196
GLIS2	FAM217B	-0.093
GLIS2	ATP6V1F	-0.318
GLIS2	GRIK5	0.618
GLIS2	AC097637.1	-0.343
GLIS2	P4HB	0.058
GLIS2	FOLR2	0.618
GLIS2	RPS18	-0.506
GLIS2	TMEM150B	0.654
GLIS2	MDGA1	-0.093
GLIS2	ANO9	0.058
GLIS2	CCDC33	-0.196
HBP1	EIPR1	-0.318
HBP1	AL121845.2	-0.318
HBP1	AJUBA	0.654
HBP1	RBM39	-0.506
HBP1	NFKBIA	0.618
HBP1	TM9SF1	-0.506
HBP1	ZFHX2	-0.506
HBP1	PCK2	0.618
HBP1	SRP54	-0.318
HBP1	NEDD8	-0.196
HBP1	DCAF11	0.146
HBP1	IPMK	-0.093
HBP1	NRL	-0.343
HBP1	PPP2R3C	-0.196
HBP1	IGFBP1	-0.343
HBP1	ZNFX1	-0.196
HBP1	TINF2	-0.196
HBP1	MGME1	-0.506
HBP1	CEP95	-0.492
HBP1	SLC17A9	-0.506
HBP1	ROMO1	-0.343
HBP1	SNX5	-0.343
HBP1	HECTD1	0.618
HBP1	E2F3	0.654
HBP1	DHRS1	-0.093
HBP1	BCL2L2-PABPN1	-0.343
HBP1	PCK1	0.618
HBP1	POLR3E	-0.492
HBP1	RNF31	-0.318
HBP1	IPO4	-0.093
HBP1	THTPA	-0.093
HBP1	TOMM40	-0.492
HBP1	AL132780.3	0.654
HBP1	CEBPB	0.146
HBP1	PNN	0.058
HBP1	EIF6	0.654
HBP1	AL121594.1	0.146
HBP1	KIAA0391	0.058
HBP1	NEDD8-MDP1	0.146
HBP1	PSME1	0.146
HBP1	BPIFB2	-0.492
HBP1	EMC9	0.058
HBP1	SLCO4A1	0.058
HBP1	ID1	0.618
HBP1	NOP9	-0.093
