ENCFF679YOU	bigWig	bigWig		signal p-value	ENCSR843ZUP	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										EP300-human	DNA						2014-07-07	ENCODE				2							ENCFF056HWK, ENCFF157QUV, ENCFF396QTX	1781410147	ENCODE Processing Pipeline	78fd1c31adc32f1e8f8189d35db03bb8		https://www.encodeproject.org/files/ENCFF679YOU/@@download/ENCFF679YOU.bigWig	GRCh38				released	s3://encode-public/2017/03/09/0b98562b-0479-41ac-9f89-7c547caec012/ENCFF679YOU.bigWig				
ENCFF031BAM	bigWig	bigWig		signal p-value	ENCSR843ZUP	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										EP300-human	DNA						2014-07-07	ENCODE				1, 2							ENCFF034UVX, ENCFF056HWK, ENCFF157QUV, ENCFF396QTX	1865309786	ENCODE Processing Pipeline	c057f34b01d6a07cf5b606cd9cba81ee		https://www.encodeproject.org/files/ENCFF031BAM/@@download/ENCFF031BAM.bigWig	GRCh38				released	s3://encode-public/2017/03/09/964014b3-0649-40ca-97b2-c1ef5056cced/ENCFF031BAM.bigWig				
ENCFF829QTA	bigWig	bigWig		fold change over control	ENCSR843ZUP	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										EP300-human	DNA						2014-07-07	ENCODE				2							ENCFF056HWK, ENCFF157QUV, ENCFF396QTX	1631517241	ENCODE Processing Pipeline	47b09c7d99dc4d590868685505f3a5b7		https://www.encodeproject.org/files/ENCFF829QTA/@@download/ENCFF829QTA.bigWig	GRCh38				released	s3://encode-public/2017/03/09/c84d2bfc-dc1d-4b7e-baba-1d17b7f072ea/ENCFF829QTA.bigWig				
ENCFF708WKU	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR843ZUP	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										EP300-human	DNA						2014-07-07	ENCODE				2							ENCFF056HWK, ENCFF157QUV, ENCFF396QTX	6872734	ENCODE Processing Pipeline	19f19fcbf6eda1132b327418cbd9c214		https://www.encodeproject.org/files/ENCFF708WKU/@@download/ENCFF708WKU.bed.gz	GRCh38				released	s3://encode-public/2017/03/09/a9e6cf3a-5b07-4e7d-86bb-729a0643fa93/ENCFF708WKU.bed.gz				
ENCFF154ISP	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR843ZUP	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										EP300-human	DNA						2014-07-07	ENCODE				1, 2							ENCFF034UVX, ENCFF056HWK, ENCFF157QUV, ENCFF396QTX	7121366	ENCODE Processing Pipeline	6d481dd284d338acbe979a92d632018f		https://www.encodeproject.org/files/ENCFF154ISP/@@download/ENCFF154ISP.bed.gz	GRCh38				released	s3://encode-public/2017/03/09/5f587639-9591-4c2a-a1a6-81a3efe9f34e/ENCFF154ISP.bed.gz				
ENCFF616DFJ	bigWig	bigWig		fold change over control	ENCSR843ZUP	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										EP300-human	DNA						2014-07-07	ENCODE				1, 2							ENCFF034UVX, ENCFF056HWK, ENCFF157QUV, ENCFF396QTX	2252443493	ENCODE Processing Pipeline	0b560cd995e750acaef70a3e3fb129da		https://www.encodeproject.org/files/ENCFF616DFJ/@@download/ENCFF616DFJ.bigWig	GRCh38				released	s3://encode-public/2017/03/09/4764678d-e6b5-47d7-b275-8c630041f67b/ENCFF616DFJ.bigWig				
ENCFF157TFW	bam	bam		alignments	ENCSR555DCD	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										CTCF-human	DNA						2019-09-11	ENCODE				1			76				ENCFF131AUI, ENCFF643CGH, ENCFF755LDE	1813066620	ENCODE Processing Pipeline	2a63eb4abb4ba5aebca85594805c5968		https://www.encodeproject.org/files/ENCFF157TFW/@@download/ENCFF157TFW.bam	GRCh38				released	s3://encode-public/2018/11/27/c727ea65-b1f4-4acb-a866-b8703bf12aa4/ENCFF157TFW.bam				
ENCFF308VXU	bigWig	bigWig		signal p-value	ENCSR555DCD	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										CTCF-human	DNA						2019-09-11	ENCODE				1							ENCFF157TFW, ENCFF299AOC	933324984	ENCODE Processing Pipeline	d0e79368afef28bffaf8ac0fe4bc0110		https://www.encodeproject.org/files/ENCFF308VXU/@@download/ENCFF308VXU.bigWig	GRCh38				released	s3://encode-public/2019/09/09/2fa11ea2-cb52-4dc7-884c-0abff179412f/ENCFF308VXU.bigWig				
ENCFF545QME	bigWig	bigWig		fold change over control	ENCSR555DCD	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										CTCF-human	DNA						2019-09-11	ENCODE				1							ENCFF157TFW, ENCFF299AOC	881531666	ENCODE Processing Pipeline	666c63eb237fffb8e5210b104cdc7816		https://www.encodeproject.org/files/ENCFF545QME/@@download/ENCFF545QME.bigWig	GRCh38				released	s3://encode-public/2019/09/09/f7affc9e-4027-45c8-88d2-528298be770a/ENCFF545QME.bigWig				
ENCFF633CLW	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR555DCD	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										CTCF-human	DNA						2019-09-11	ENCODE				1							ENCFF157TFW, ENCFF299AOC	5464261	ENCODE Processing Pipeline	84deefc72f1a5f4d1524c3fea2b5ddc9		https://www.encodeproject.org/files/ENCFF633CLW/@@download/ENCFF633CLW.bed.gz	GRCh38				released	s3://encode-public/2019/09/09/e35aee07-a039-43e8-881f-48730784c63b/ENCFF633CLW.bed.gz				
ENCFF158MHQ	bam	bam		alignments	ENCSR185QFX	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF549-human/				ZNF549-human	DNA						2018-07-11	ENCODE				3			101				ENCFF150LAR, ENCFF555RXY, ENCFF643CGH	4317963016	ENCODE Processing Pipeline	f55bce41546733601ce8fc32a15f2e88		https://www.encodeproject.org/files/ENCFF158MHQ/@@download/ENCFF158MHQ.bam	GRCh38				released	s3://encode-public/2018/04/11/d56bcf70-523b-45d4-9ea5-6aa3567f4a32/ENCFF158MHQ.bam				
ENCFF239KPT	bigWig	bigWig		signal p-value	ENCSR185QFX	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF549-human/				ZNF549-human	DNA						2018-07-11	ENCODE				3							ENCFF158MHQ, ENCFF810LLR	1272904522	ENCODE Processing Pipeline	30d86284a0b00accbea3e0f2bf039230		https://www.encodeproject.org/files/ENCFF239KPT/@@download/ENCFF239KPT.bigWig	GRCh38				released	s3://encode-public/2018/04/17/6aa28a57-b2f6-4137-82e1-9b63a9d2a3b7/ENCFF239KPT.bigWig				
ENCFF109CSX	bigWig	bigWig		signal p-value	ENCSR185QFX	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF549-human/				ZNF549-human	DNA						2018-07-11	ENCODE				2, 3							ENCFF158MHQ, ENCFF364ZQY, ENCFF810LLR	1916963796	ENCODE Processing Pipeline	6c96144d44811222b3069b6aea654ebf		https://www.encodeproject.org/files/ENCFF109CSX/@@download/ENCFF109CSX.bigWig	GRCh38				released	s3://encode-public/2018/04/17/73962811-f5c2-4284-9090-a70f535c751e/ENCFF109CSX.bigWig				
ENCFF983ANC	bigWig	bigWig		fold change over control	ENCSR185QFX	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF549-human/				ZNF549-human	DNA						2018-07-11	ENCODE				2, 3							ENCFF158MHQ, ENCFF364ZQY, ENCFF810LLR	2344010686	ENCODE Processing Pipeline	6fa4e95402c68f84b4de056fd8fe99c4		https://www.encodeproject.org/files/ENCFF983ANC/@@download/ENCFF983ANC.bigWig	GRCh38				released	s3://encode-public/2018/04/18/1fb61e9f-3332-4122-a966-0b4d8b3b35fa/ENCFF983ANC.bigWig				
ENCFF630VUV	bigWig	bigWig		fold change over control	ENCSR185QFX	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF549-human/				ZNF549-human	DNA						2018-07-11	ENCODE				3							ENCFF158MHQ, ENCFF810LLR	1596214276	ENCODE Processing Pipeline	b826062ab01461d4e94ea4d81a445d23		https://www.encodeproject.org/files/ENCFF630VUV/@@download/ENCFF630VUV.bigWig	GRCh38				released	s3://encode-public/2018/04/18/0de5a86e-e5b5-438a-9f0e-0261af26dc92/ENCFF630VUV.bigWig				
ENCFF717UFX	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR185QFX	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF549-human/				ZNF549-human	DNA						2018-07-11	ENCODE				3							ENCFF158MHQ, ENCFF810LLR	6242700	ENCODE Processing Pipeline	33ba14490e19cb70736535eac673da23		https://www.encodeproject.org/files/ENCFF717UFX/@@download/ENCFF717UFX.bed.gz	GRCh38				released	s3://encode-public/2018/04/18/402d95fd-982b-4eb2-8cd3-90d8026d6d4e/ENCFF717UFX.bed.gz				
ENCFF136TPA	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR185QFX	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF549-human/				ZNF549-human	DNA						2018-07-11	ENCODE				2, 3							ENCFF158MHQ, ENCFF364ZQY, ENCFF810LLR	7308287	ENCODE Processing Pipeline	53915dd6463f688994fe56d9dda604eb		https://www.encodeproject.org/files/ENCFF136TPA/@@download/ENCFF136TPA.bed.gz	GRCh38				released	s3://encode-public/2018/04/18/cac468b7-9971-40ce-b11d-951eceae7069/ENCFF136TPA.bed.gz				
ENCFF159AJM	bam	bam		alignments	ENCSR324LTM	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/OSR2-human/				OSR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2			101				ENCFF575MKR, ENCFF643CGH, ENCFF902ARM	3803745390	ENCODE Processing Pipeline	e43a657fcda10510df5d9aaddbf043ba		https://www.encodeproject.org/files/ENCFF159AJM/@@download/ENCFF159AJM.bam	GRCh38				released	s3://encode-public/2016/09/14/a482397f-14cd-45e5-a1f5-f1527d51edb0/ENCFF159AJM.bam				
ENCFF767VDC	bigWig	bigWig		signal p-value	ENCSR324LTM	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/OSR2-human/				OSR2-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF159AJM, ENCFF396LUF, ENCFF757KLZ	1554159909	ENCODE Processing Pipeline	b7a67f99277c8dc044e55896b1aca213		https://www.encodeproject.org/files/ENCFF767VDC/@@download/ENCFF767VDC.bigWig	GRCh38				released	s3://encode-public/2016/10/28/c7523f28-732b-485a-af70-0f57ea8c60e3/ENCFF767VDC.bigWig				
ENCFF934KPV	bigWig	bigWig		signal p-value	ENCSR324LTM	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/OSR2-human/				OSR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2							ENCFF159AJM, ENCFF757KLZ	1242192262	ENCODE Processing Pipeline	924fb085ca7150a27929570a0b2dba61		https://www.encodeproject.org/files/ENCFF934KPV/@@download/ENCFF934KPV.bigWig	GRCh38				released	s3://encode-public/2016/10/28/3819c339-f456-46ec-ae74-470bb43fdb1e/ENCFF934KPV.bigWig				
ENCFF448FAS	bigWig	bigWig		fold change over control	ENCSR324LTM	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/OSR2-human/				OSR2-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF159AJM, ENCFF396LUF, ENCFF757KLZ	1909826734	ENCODE Processing Pipeline	ab5eda0501d14422094b4b4817185518		https://www.encodeproject.org/files/ENCFF448FAS/@@download/ENCFF448FAS.bigWig	GRCh38				released	s3://encode-public/2016/10/28/5abf3b79-813d-4494-997b-7a0734fd11a3/ENCFF448FAS.bigWig				
ENCFF770CIP	bigWig	bigWig		fold change over control	ENCSR324LTM	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/OSR2-human/				OSR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2							ENCFF159AJM, ENCFF757KLZ	1272524833	ENCODE Processing Pipeline	edb1cef77b08a655dee114bb92529a4e		https://www.encodeproject.org/files/ENCFF770CIP/@@download/ENCFF770CIP.bigWig	GRCh38				released	s3://encode-public/2016/10/28/ac688d51-fc02-4a61-bb54-992f5c677058/ENCFF770CIP.bigWig				
ENCFF625HXV	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR324LTM	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/OSR2-human/				OSR2-human	DNA				formaldehyde		2016-10-07	ENCODE				2							ENCFF159AJM, ENCFF757KLZ	6719751	ENCODE Processing Pipeline	b714535d3f44028b38cf81ab8d4072e6		https://www.encodeproject.org/files/ENCFF625HXV/@@download/ENCFF625HXV.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/4389f36d-6f5f-459a-8d4a-e1c7eea831bf/ENCFF625HXV.bed.gz				
ENCFF469POD	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR324LTM	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/OSR2-human/				OSR2-human	DNA				formaldehyde		2016-10-07	ENCODE				1, 2							ENCFF159AJM, ENCFF396LUF, ENCFF757KLZ	7221174	ENCODE Processing Pipeline	022b9b2285df340b5dd9054a84e06ab7		https://www.encodeproject.org/files/ENCFF469POD/@@download/ENCFF469POD.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/b5e0cb8b-f8a6-4235-977c-34b261657767/ENCFF469POD.bed.gz				
ENCFF159MOK	bam	bam		alignments	ENCSR126YEB	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										FOXA1-human	DNA						2016-07-08	ENCODE				2			100				ENCFF611LYK, ENCFF643CGH, ENCFF774LQB	2926761962	ENCODE Processing Pipeline	3d06ba66cbf71671d7e9e4dd16875934		https://www.encodeproject.org/files/ENCFF159MOK/@@download/ENCFF159MOK.bam	GRCh38				released	s3://encode-public/2017/01/25/c5fc4701-2107-497e-bd3d-e4e30f70b3e4/ENCFF159MOK.bam				
ENCFF574TJZ	bigWig	bigWig		signal p-value	ENCSR126YEB	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										FOXA1-human	DNA						2016-07-08	ENCODE				2							ENCFF159MOK, ENCFF291AFY	838233526	ENCODE Processing Pipeline	fbb1658f226688e511777e5a94c39fea		https://www.encodeproject.org/files/ENCFF574TJZ/@@download/ENCFF574TJZ.bigWig	GRCh38				released	s3://encode-public/2017/01/26/a9b42e3c-5520-475f-8729-4ac2340bc071/ENCFF574TJZ.bigWig				
ENCFF099YQL	bigWig	bigWig		signal p-value	ENCSR126YEB	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										FOXA1-human	DNA						2016-07-08	ENCODE				1, 2							ENCFF159MOK, ENCFF291AFY, ENCFF331PWP, ENCFF426RDP	1633454930	ENCODE Processing Pipeline	c4b6958d40116e47c6970105ba083221		https://www.encodeproject.org/files/ENCFF099YQL/@@download/ENCFF099YQL.bigWig	GRCh38				released	s3://encode-public/2017/01/26/ccd54854-7b96-4438-85cf-468db4173db7/ENCFF099YQL.bigWig				
ENCFF769VTB	bigWig	bigWig		fold change over control	ENCSR126YEB	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										FOXA1-human	DNA						2016-07-08	ENCODE				2							ENCFF159MOK, ENCFF291AFY	905394256	ENCODE Processing Pipeline	51a38e748b63f854ccc2c6b39b4fb728		https://www.encodeproject.org/files/ENCFF769VTB/@@download/ENCFF769VTB.bigWig	GRCh38				released	s3://encode-public/2017/01/26/a51de205-394b-4f23-9597-0fb0a5cf4719/ENCFF769VTB.bigWig				
ENCFF447LMI	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR126YEB	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										FOXA1-human	DNA						2016-07-08	ENCODE				2							ENCFF159MOK, ENCFF291AFY	6171988	ENCODE Processing Pipeline	1bc06b269d3c109a622c57deee34dd14		https://www.encodeproject.org/files/ENCFF447LMI/@@download/ENCFF447LMI.bed.gz	GRCh38				released	s3://encode-public/2017/01/26/22f835a3-06eb-43d0-a350-90b715337b81/ENCFF447LMI.bed.gz				
ENCFF008ABX	bigWig	bigWig		fold change over control	ENCSR126YEB	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										FOXA1-human	DNA						2016-07-08	ENCODE				1, 2							ENCFF159MOK, ENCFF291AFY, ENCFF331PWP, ENCFF426RDP	1796168451	ENCODE Processing Pipeline	7daa47eff79c9bd9c5d37a659c5bd8ee		https://www.encodeproject.org/files/ENCFF008ABX/@@download/ENCFF008ABX.bigWig	GRCh38				released	s3://encode-public/2017/01/26/7e0bc98c-c751-48ba-995c-80893a39b0d5/ENCFF008ABX.bigWig				
ENCFF361WHJ	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR126YEB	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										FOXA1-human	DNA						2016-07-08	ENCODE				1, 2							ENCFF159MOK, ENCFF291AFY, ENCFF331PWP, ENCFF426RDP	7074805	ENCODE Processing Pipeline	26db6398b12129ce676883fd70381c23		https://www.encodeproject.org/files/ENCFF361WHJ/@@download/ENCFF361WHJ.bed.gz	GRCh38				released	s3://encode-public/2017/01/26/73c9f29a-8c03-40a5-b910-2bb7a86a349c/ENCFF361WHJ.bed.gz				
ENCFF160JFP	bam	bam		alignments	ENCSR000BHG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	5 nM	1 hour							NR3C1-human	DNA						2011-07-18	ENCODE				1			36				ENCFF000NCF, ENCFF643CGH	769068933	ENCODE Processing Pipeline	f51a691bffa5ffa14f3afbd31031e174		https://www.encodeproject.org/files/ENCFF160JFP/@@download/ENCFF160JFP.bam	GRCh38				released	s3://encode-public/2016/12/11/63b38cc6-17c6-413e-bc45-855fc94a0948/ENCFF160JFP.bam				
ENCFF070ZVN	bigWig	bigWig		signal p-value	ENCSR000BHG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	5 nM	1 hour							NR3C1-human	DNA						2011-07-18	ENCODE				1							ENCFF160JFP, ENCFF440RZX	387233533	ENCODE Processing Pipeline	ca33838bfd453251f74a3f60339f7dbf		https://www.encodeproject.org/files/ENCFF070ZVN/@@download/ENCFF070ZVN.bigWig	GRCh38				released	s3://encode-public/2016/12/16/cb746229-3b0e-4da9-b448-f0b794550d1a/ENCFF070ZVN.bigWig				
ENCFF827JJC	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000BHG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	5 nM	1 hour							NR3C1-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF058PCJ, ENCFF160JFP, ENCFF296AWB, ENCFF440RZX	5588567	ENCODE Processing Pipeline	05dc9ff9e4bcb380be13e337a57fff8b		https://www.encodeproject.org/files/ENCFF827JJC/@@download/ENCFF827JJC.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/84700c53-6081-4ec8-ab56-40d215e17456/ENCFF827JJC.bed.gz				
ENCFF556FWG	bigWig	bigWig		signal p-value	ENCSR000BHG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	5 nM	1 hour							NR3C1-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF058PCJ, ENCFF160JFP, ENCFF296AWB, ENCFF440RZX	672260863	ENCODE Processing Pipeline	b069202d84a1be419302698c0a9f4c99		https://www.encodeproject.org/files/ENCFF556FWG/@@download/ENCFF556FWG.bigWig	GRCh38				released	s3://encode-public/2016/12/16/d8f0c268-8857-430d-a5e9-606831692f6a/ENCFF556FWG.bigWig				
ENCFF591NAK	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR000BHG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	5 nM	1 hour							NR3C1-human	DNA						2011-07-18	ENCODE				1							ENCFF160JFP, ENCFF440RZX	4169677	ENCODE Processing Pipeline	1b2bd253755d2f504c4a010af4fbfd5d		https://www.encodeproject.org/files/ENCFF591NAK/@@download/ENCFF591NAK.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/8479ab20-63b6-47e4-b587-f1842b42cbce/ENCFF591NAK.bed.gz				
ENCFF890RIW	bigWig	bigWig		fold change over control	ENCSR000BHG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	5 nM	1 hour							NR3C1-human	DNA						2011-07-18	ENCODE				1							ENCFF160JFP, ENCFF440RZX	295541021	ENCODE Processing Pipeline	f1d1c750a4f64eb8d95799ee06040981		https://www.encodeproject.org/files/ENCFF890RIW/@@download/ENCFF890RIW.bigWig	GRCh38				released	s3://encode-public/2016/12/16/dc26ddda-ebb8-4c43-8135-8b59d8882476/ENCFF890RIW.bigWig				
ENCFF548YOD	bigWig	bigWig		fold change over control	ENCSR000BHG	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	5 nM	1 hour							NR3C1-human	DNA						2011-07-18	ENCODE				1, 2							ENCFF058PCJ, ENCFF160JFP, ENCFF296AWB, ENCFF440RZX	630099094	ENCODE Processing Pipeline	bf990c7738e00ab5b822f8e25a79035c		https://www.encodeproject.org/files/ENCFF548YOD/@@download/ENCFF548YOD.bigWig	GRCh38				released	s3://encode-public/2016/12/16/ffc27ba6-7096-43ed-9572-dad4ecb8e593/ENCFF548YOD.bigWig				
ENCFF160MJQ	bam	bam		alignments	ENCSR243INX	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										CTCF-human	DNA						2017-01-12	ENCODE				2			76				ENCFF248HFJ, ENCFF411AYK, ENCFF643CGH	1672217238	ENCODE Processing Pipeline	bec60f60a48b6ca87c80fb3cc62b50e0		https://www.encodeproject.org/files/ENCFF160MJQ/@@download/ENCFF160MJQ.bam	GRCh38				released	s3://encode-public/2016/12/15/10e6a5d9-89c7-444b-b7e5-97419846e859/ENCFF160MJQ.bam				
ENCFF957BJD	bigWig	bigWig		fold change over control	ENCSR243INX	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										CTCF-human	DNA						2017-01-12	ENCODE				2							ENCFF160MJQ, ENCFF754MHP, ENCFF832PWH	1533279329	ENCODE Processing Pipeline	be3a79a76528593e2676844a4c0a0d75		https://www.encodeproject.org/files/ENCFF957BJD/@@download/ENCFF957BJD.bigWig	GRCh38				released	s3://encode-public/2017/01/12/f6ecd881-4920-4826-9b5c-26837d199f65/ENCFF957BJD.bigWig				
ENCFF160DIZ	bigWig	bigWig		fold change over control	ENCSR243INX	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										CTCF-human	DNA						2017-01-12	ENCODE				1, 2							ENCFF160MJQ, ENCFF624TDL, ENCFF754MHP, ENCFF832PWH	1827851447	ENCODE Processing Pipeline	9eaa1e8a6ff9a8a33c97a4e2c9ff51fe		https://www.encodeproject.org/files/ENCFF160DIZ/@@download/ENCFF160DIZ.bigWig	GRCh38				released	s3://encode-public/2017/01/12/32ad7956-ef73-4559-b109-a19b4a628940/ENCFF160DIZ.bigWig				
ENCFF812CVO	bigWig	bigWig		signal p-value	ENCSR243INX	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										CTCF-human	DNA						2017-01-12	ENCODE				2							ENCFF160MJQ, ENCFF754MHP, ENCFF832PWH	1512254257	ENCODE Processing Pipeline	3c6179b244b0273b574ac7ed08e10cc6		https://www.encodeproject.org/files/ENCFF812CVO/@@download/ENCFF812CVO.bigWig	GRCh38				released	s3://encode-public/2017/01/12/88586785-4092-40cc-98db-b87511dcbed3/ENCFF812CVO.bigWig				
ENCFF059EPZ	bigWig	bigWig		signal p-value	ENCSR243INX	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										CTCF-human	DNA						2017-01-12	ENCODE				1, 2							ENCFF160MJQ, ENCFF624TDL, ENCFF754MHP, ENCFF832PWH	1877969920	ENCODE Processing Pipeline	73ec8b71bfe6850bbba898c461aff398		https://www.encodeproject.org/files/ENCFF059EPZ/@@download/ENCFF059EPZ.bigWig	GRCh38				released	s3://encode-public/2017/01/12/f287f017-d02e-42d4-96a8-d035eece97a2/ENCFF059EPZ.bigWig				
ENCFF067GVZ	bed narrowPeak	bed	narrowPeak	peaks and background as input for IDR	ENCSR243INX	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										CTCF-human	DNA						2017-01-12	ENCODE				1, 2							ENCFF160MJQ, ENCFF624TDL, ENCFF754MHP, ENCFF832PWH	7039156	ENCODE Processing Pipeline	c973e25a4b6ab447e779730c6aa72de4		https://www.encodeproject.org/files/ENCFF067GVZ/@@download/ENCFF067GVZ.bed.gz	GRCh38				released	s3://encode-public/2017/01/12/0dac7f6b-3593-4626-a54d-9bf904cc55cf/ENCFF067GVZ.bed.gz				
